ACCOUNT NO,LATITUDE,LONGITUDE,DEMAND,START TIME,END TIME,SERVICE DURATION
12563530,41.0389,28.909542,139.32,900,1600,15
12585396,41.006827,28.797968,15.3,800,1100,20
12542072,41.014236,28.933014,66.12,700,1200,15
12533135,40.995272,28.847197,18,900,1300,10
12561315,41.000484,28.542349,9.56,1100,1230,10
12566261,41.088411,29.020106,1216.25,700,1300,13
12558142,40.993227,28.903967,100.48,800,1600,10
12539602,41.058324,28.915788,40.11,830,1400,15
12569349,41.013871,28.97526,70.74,700,1600,15
12568606,41.043844,28.998571,25.5,800,1200,10
12532250,41.050666,28.875432,309.2,600,1600,20
12554096,41.001682,28.62869,97.85,600,1600,15
12520721,41.078301,29.00778,34.55,800,1000,6
12570090,41.065565,29.009171,48.87,1000,1200,5
12561435,41.074104,28.245828,22.4,1100,1200,10
12592328,41.047803,28.799554,39.45,700,900,15
12554144,41.003026,28.6264,36.24,600,1600,15
12537178,41.002444,28.817396,76.33,700,1300,15
12563514,41.020527,28.911769,137.13,600,1500,20
12523010,41.0625,28.6892,51.3,1000,1600,15
12563587,41.035179,28.920017,9.6,600,1600,15
12566213,41.075927,29.011133,9.3,800,1200,25
12556564,41.058112,28.668385,87.3,900,1400,10
12538138,41.016078,28.824799,18.62,600,1600,15
12567508,41.035125,28.984243,13.06,900,1100,10
12535156,41.057997,28.686032,19.4,900,1300,15
12561476,41.075804,28.245124,25.04,600,1600,15
12562133,41.004337,28.688711,23.7,900,1300,15
12588090,41.003,28.6433,51.33,900,1000,20
12569297,41.023682,28.97739,27.77,800,1600,10
12556327,41.046125,28.637919,118.88,600,1200,15
12545683,40.994436,28.824918,228.88,600,1600,15
12592195,41.104709,28.86428,96.07,830,1400,35
12556305,41.060199,28.714644,133.47,600,1800,15
12591198,41.062105,28.809781,123.65,900,1600,25
12504082,41.033461,28.884602,48.6,600,1600,5
12532606,41.039476,28.85214,37.89,800,1300,15
12564511,41.075359,29.019866,22.8,700,1300,15
12593039,41.099955,28.867091,48.28,1200,1600,10
12561547,41.009777,28.528907,191.25,700,1200,5
12584182,41.158383,29.035778,29.88,700,1200,10
12535044,41.061303,28.714842,15.08,600,1600,15
12550187,41.033556,28.448812,2,900,1200,10
12585110,41.006733,28.933975,50.57,900,1300,7
12548094,41.022304,28.660667,16.97,900,1300,10
12541047,41.08229,28.91473,61.71,600,1600,15
12503386,41.078198,29.012989,760.66,800,1200,60
12568485,41.043925,29.001703,115.68,600,1000,15
12515348,41.081465,28.973423,376.3,1000,1400,15
12592321,41.059444,28.795675,64.19,700,900,20
12583236,40.984644,28.788021,122.5,600,1200,20
12569375,41.016153,28.973209,10.62,800,1200,10
12554171,41.002541,28.632345,14.4,900,1300,10
12577167,41.081142,28.894274,236.78,600,800,10
12566453,41.095632,29.0053,38.55,700,1200,5
12519198,41.113264,29.020133,44.5,700,1300,10
12515334,41.178275,28.889806,33.4,1000,1400,15
12559689,40.995835,28.885989,132.55,600,1600,15
12531384,40.994881,28.909621,10.5,800,1300,20
12588327,41.008316,28.657105,18.38,700,1500,15
12584078,41.03865,28.932075,49.8,900,1200,20
12583438,40.966618,28.797586,110.42,800,1800,15
12583446,40.964215,28.799801,49.5,800,1300,15
12578145,41.12039,28.999915,46.99,900,1500,30
12556192,41.040441,28.634421,81,600,1400,15
12535057,41.06371,28.715828,27.1,800,1600,9
12549437,40.989119,28.607156,27.47,700,1400,15
12576353,41.015937,28.931424,38.17,800,1200,15
12537148,41.018594,28.826318,135.01,900,1300,5
12523196,41.076634,28.257823,35,900,1200,14
12534090,41.074688,28.887726,31.53,600,1600,15
12594145,41.119547,28.798313,198.05,700,900,15
12533154,41.001187,28.862453,23.6,800,1300,15
12519191,41.120616,29.069653,25.65,800,1300,15
12584033,41.180227,28.893771,67.09,800,1200,15
12585182,40.975511,28.718267,43.62,800,1400,15
12520483,41.109364,29.016264,21.24,800,1100,5
12515329,41.086438,28.982036,119.54,800,1000,45
12588311,41.003134,28.642962,11.74,900,1300,10
12536060,41.02455,28.796776,48.2,600,1600,15
12509475,41.056457,28.850353,38.42,1000,1400,15
12562006,41.053079,28.645384,841.43,1200,1400,40
12567494,41.030946,28.983001,7.92,900,1200,15
12568612,41.043528,29.004342,305.5,700,1300,15
12536044,41.03439,28.783501,76.3,800,1000,15
12584068,41.103825,29.046575,76.75,800,1100,15
12591219,41.088473,28.80038,433.63,800,1600,20
12504315,41.014805,28.896618,131.32,600,1600,5
12560140,40.981901,28.722274,340.15,730,830,20
12559737,40.98179,28.868589,91.74,800,1300,15
12541126,41.076232,28.942567,26.04,600,1600,15
12593203,41.102977,28.862106,36.93,800,1200,15
12501858,41.079087,29.005184,68.14,700,1300,10
12509461,41.060119,28.887279,46.2,800,1300,10
12508360,41.0679,28.992374,10.4,600,1600,15
12557603,41.06269,28.635737,313.33,600,1100,15
12520668,41.076044,29.017514,12.39,600,800,10
12568562,41.042557,28.999929,28.6,800,1000,6
12533139,41.007562,28.876768,85.58,1130,1500,15
12560308,40.971827,28.722298,13.75,900,1300,10
12594116,41.126787,28.774546,125.46,1200,1600,15
12570153,41.065423,29.003066,42.9,800,1300,15
12535172,41.056238,28.672004,828.05,600,1600,15
12519190,41.1139,29.023315,129.69,800,1300,15
12559622,40.977644,28.870848,173.22,600,1600,15
12539766,41.057229,28.913725,327.9,600,1600,15
12559746,40.977524,28.874323,46.41,1200,1500,15
12558200,41.005885,28.90736,9.6,600,1600,15
12509367,41.045905,28.895986,12,600,1600,10
12509455,41.064658,28.845606,28.22,1200,1600,15
12578223,41.208025,28.706374,235.51,700,1200,15
12509171,41.091675,28.870257,61.51,1200,1600,15
12592022,41.049967,29.025511,76.69,800,1200,20
12542052,41.005377,28.929316,22.89,600,1600,15
12584067,41.105856,29.043967,92.04,800,1100,15
12570137,41.069085,28.999266,323.29,800,1300,10
12556645,41.057124,28.672671,10.76,900,1300,10
12568601,41.07606,29.042999,15.3,800,1300,15
12564509,41.057295,29.030074,252.09,600,1600,15
12519169,41.110916,29.022907,4,700,1200,5
12576152,41.021161,28.942859,42.49,800,1100,15
12563702,41.037648,28.932613,26.55,900,1200,20
12584195,41.102243,29.020052,590,800,1300,150
12593195,41.091075,28.864084,12.72,600,1600,15
12562160,40.994512,28.719813,200,700,1200,5
12535079,41.066653,28.662822,81.67,800,1600,8
12559651,40.982431,28.860142,24.4,700,1200,15
12508294,41.061684,28.994574,76.95,600,1600,15
12579385,41.056097,28.985483,54.2,900,1300,15
12564482,41.086231,29.047782,113.83,800,1300,15
12585373,41.002798,28.797985,110.97,800,1200,15
12515305,41.093723,28.971998,34.12,600,1600,15
12533062,41.003,28.870942,16.2,600,1600,15
12593146,41.107821,28.862505,161.34,800,1600,5
12541070,41.050404,28.929571,31.51,600,1600,15
12562096,41.014276,28.692129,25,1000,1200,10
12560282,40.983811,28.718146,40.89,600,1600,10
12568529,41.047198,29.002212,20.7,800,1000,10
12536074,41.050179,28.753913,53.81,1200,1600,15
12563601,41.047563,28.932842,16.82,600,1600,10
12583441,40.97815,28.817584,152.5,700,1300,10
12584373,41.049069,29.027056,26.55,700,1300,10
12503057,41.05811,28.966397,64,800,1000,10
12509242,41.025217,28.891803,84.06,600,1600,10
12568511,41.043255,29.004562,103.92,700,1000,10
12594011,41.100488,28.768001,103.46,800,1200,35
12568256,41.072872,29.017756,649.1,800,1200,45
12549563,40.976547,28.655705,116.44,800,1300,15
12556164,40.968181,28.674514,1088,730,830,35
12535046,41.075812,28.67137,89.1,600,1600,10
12566482,41.092578,28.994066,1.8,800,1000,15
12557612,41.036679,28.66328,16.9,600,1600,15
12559735,40.978193,28.850685,78.5,700,1300,20
12576122,41.051872,28.985828,72.35,1000,1300,19
12508314,41.06384,28.994017,53.54,600,1600,10
12567422,41.035794,28.981823,512.49,600,900,15
12520719,41.07585,29.012537,12.8,800,1000,10
12535094,41.063241,28.685602,99.9,800,1600,5
12555120,41.01802,28.656922,42.18,600,1600,10
12539568,41.074025,28.903146,75.78,800,1600,20
12567186,41.052169,28.985367,73.8,800,1000,15
12563564,41.0349,28.913384,52.23,830,1600,20
12584347,41.199717,29.028657,91.36,800,1300,15
12509490,41.069458,28.89833,69.2,900,1300,15
12538216,41.030728,28.827218,74.32,800,1000,15
12520752,41.085925,28.986385,27.47,600,1600,10
12538231,41.018376,28.813405,110.24,700,900,15
12536104,41.030812,28.768109,15.6,900,1200,15
12559682,40.988054,28.846672,12.3,600,1600,15
12558211,40.986762,28.904319,38.84,700,1200,15
12583424,40.959416,28.823307,87.3,600,1600,15
12519160,41.105685,29.024578,143.4,700,1200,5
12564465,41.080966,29.035151,117.32,700,1200,5
12578122,41.083597,29.003692,92.86,800,1100,20
12584381,41.170203,29.054631,65.26,600,1600,15
12560323,40.981728,28.721598,148.75,800,1000,10
12585282,41.002494,28.788021,22.98,900,1600,25
12515243,41.056035,28.950923,47.78,600,1200,10
12509453,41.043359,28.880305,205.52,800,1300,15
12578311,41.093686,28.969282,144.64,800,1600,30
12559698,40.988556,28.845516,433.98,700,1200,15
12591243,41.109217,28.803032,25.32,900,1600,25
12558170,40.988293,28.903976,10.62,800,1200,15
12554158,41.002453,28.632195,11.4,1000,1300,10
12556508,41.057835,28.729092,78.32,1300,1600,15
12568621,41.050109,29.006922,18.9,700,1300,10
12579280,41.053163,28.994537,8.42,900,1200,5
12564498,41.073285,29.02885,72.48,800,1300,15
12560238,40.981744,28.711191,162.32,600,1200,15
12548112,41.020968,28.67146,10.23,900,1300,15
12532337,41.046087,28.822444,103.28,700,1600,15
12508233,41.061027,28.988056,164.5,800,1200,15
12578372,41.070289,28.640424,7663.83,600,1600,15
12562168,41.014827,28.696577,465,700,1200,5
12533070,40.995713,28.847622,53.54,600,1600,10
12509434,41.065764,28.838166,59.37,600,1600,10
12567126,41.035311,28.981976,18.95,600,1200,15
12568325,41.053464,28.995142,5,1000,1600,5
12563647,41.03953,28.920318,56.25,600,1600,10
12503319,41.038327,28.810015,526.5,700,1000,15
12548050,41.034066,28.678631,675.99,1000,1300,15
12564473,41.066469,29.017247,4.2,800,1000,10
12566472,41.094324,28.98717,50.4,800,1300,10
12567501,41.034914,28.968213,43.72,600,1600,15
12538014,41.029417,28.82834,73.75,800,1300,15
12578017,41.078606,29.003781,17,800,1200,15
12554090,41.024107,28.624216,27.44,600,1600,10
12588289,41.003987,28.642808,10,800,1400,15
12541134,41.061915,28.928709,19.45,1000,1100,10
12510658,41.043231,28.837832,12,700,1200,5
12570099,41.069524,29.00047,5.1,800,1000,10
12535083,41.07329,28.679373,143.5,800,1600,5
12568585,41.058329,29.015021,350,700,1200,5
12561508,41.014009,28.548014,15.75,800,1200,10
12579199,41.051098,28.986202,132.59,800,1200,10
12579226,41.057043,28.984227,36,800,1200,15
12545596,40.994148,28.835434,225.15,600,1600,15
12592286,41.049304,28.807692,528.88,600,1600,10
12569071,41.01172,28.97367,8.25,700,1000,10
12554087,41.028682,28.623085,26.78,700,1300,15
12538096,41.037652,28.813712,9.5,800,1100,15
12560275,40.98201,28.721371,281.72,800,1200,15
12520704,41.087139,29.024224,76.59,600,1600,10
12561519,41.025791,28.60084,30.89,700,1200,10
12558058,40.995837,28.885995,12.3,800,1300,20
12560322,40.987456,28.69879,22.28,900,1300,10
12585227,41.006913,28.796539,9.5,800,1300,20
12554147,41.00835,28.624608,38.53,900,1200,10
12590646,41.03055,28.91844,58.47,600,1600,10
12558290,40.990237,28.903815,80.88,900,1100,15
12549439,41.001053,28.618457,35.12,700,1200,10
12515132,41.068529,28.974134,5751.35,600,1600,30
12510646,41.07424,28.245323,31.13,900,1300,10
12576108,41.0672,28.9944,57.35,800,1200,40
12554094,40.984609,28.621993,185.1,600,1600,15
12533008,41.008928,28.875645,9,600,1500,10
12592358,41.052406,28.806484,4,800,1200,5
12569339,41.015955,28.97333,228.45,700,1200,15
12515078,41.085826,28.975477,145.09,600,1100,25
12554102,41.018471,28.587932,57.05,600,1600,15
12519180,41.114102,29.022499,31.48,800,1300,10
12578366,41.107454,28.986648,145.4,700,1200,5
12534057,41.08433,28.882794,530.86,600,800,10
12537140,41.011663,28.814565,84.5,600,1600,10
12594141,41.17831,28.747176,55.5,600,1600,15
12538304,41.025861,28.814823,11.48,9000,14000,15
12591394,41.095784,28.810337,250.75,800,1000,15
12532654,41.029807,28.856538,16.8,800,900,15
12561293,41.044722,28.630151,12,700,1100,15
12509342,41.057953,28.899555,40.82,1000,1600,30
12504252,41.005964,28.888602,364.65,600,1600,10
12579177,41.048924,28.994225,5.94,800,1000,15
12556496,41.181649,28.615764,6.3,900,1600,15
12583449,40.988302,28.797583,240.6,800,1000,30
12503421,41.080358,29.007471,746,700,1000,15
12532576,41.054748,28.826066,501.4,700,900,15
12539830,41.028384,28.881907,55.75,800,1300,15
12555108,41.011284,28.660017,62.1,800,1600,20
12591332,41.051858,28.812478,174.65,800,1000,10
12532515,41.03083,28.834993,47.18,600,1600,10
12576128,41.012038,28.931594,71.85,900,1200,30
12556652,41.165366,28.607916,109.5,700,1200,5
12535060,41.063062,28.686247,151.68,600,1600,15
12560190,40.980267,28.720161,315.71,1000,1100,15
12539798,41.041645,28.915509,82.5,900,1100,5
12567040,41.02875,28.974658,159.65,600,1000,10
12588089,40.9966,28.6048,36.67,830,1200,20
12576402,41.014709,28.952488,314.55,600,1600,15
12557613,41.087853,28.627352,55.26,830,1200,20
12509486,41.034874,28.877249,44.78,600,1600,15
12576123,41.073803,29.017703,137.65,900,1200,10
12567476,41.033174,28.982089,28.35,1000,1200,5
12594041,41.109653,28.789278,148.01,1300,1600,20
12539499,41.073666,28.904895,50.28,830,1100,15
12588315,41.008843,28.653014,10.34,900,1300,10
12533113,40.993488,28.843296,13.6,800,1600,5
12583448,40.959884,28.824918,40,800,1300,15
12538303,41.048309,28.811608,92.79,1000,1400,15
12566187,41.085206,29.011228,1263,600,1100,45
12533124,40.995509,28.862591,10.2,600,1600,15
12558060,41.010119,28.913956,52.35,600,1200,10
12593035,41.183142,28.741928,575.48,600,1100,20
12536042,41.02481,28.796226,190.63,800,1200,15
12554002,40.997672,28.629631,133.2,800,930,10
12562174,41.004244,28.688585,187.74,700,1200,5
12550168,41.072102,28.244829,9.04,800,1300,10
12591131,41.11025,28.7897,29.82,800,1100,15
12548082,41.033758,28.699318,15.65,600,1600,15
12545655,41.002409,28.818576,130.85,600,1600,10
12584098,41.185986,29.039826,79.39,800,1130,20
12567451,41.036525,28.985127,217.4,600,1600,15
12569324,41.051871,28.964789,268.06,600,1600,10
12503455,41.079678,29.006583,33.62,600,1600,10
12548118,41.018398,28.665059,99.15,900,1300,10
12588290,41.005371,28.66011,72.19,900,1300,10
12534071,41.075765,28.9053,122.5,600,1600,15
12568131,41.049442,29.006351,28.67,800,1000,5
12562121,40.99578,28.712117,59.66,800,1200,10
12591411,41.070664,28.795505,40.26,800,1200,15
12576449,41.012228,28.935708,21.04,1000,1300,15
12585422,41.006956,28.79771,71.8,800,1100,15
12568480,41.043581,29.003594,25.95,1100,1200,15
12594152,41.184913,28.713276,58.7,900,1200,15
12545766,41.002171,28.842201,13.88,800,1300,15
12576240,41.027797,28.932999,108.33,700,1200,20
12564285,41.077084,29.027432,175.65,700,1200,5
12584010,41.067242,28.994475,38.28,700,1100,30
12060066,41.030161,28.649487,2868.55,830,1600,30
12588193,40.969027,28.674874,349.75,800,900,30
12558240,40.995387,28.909849,13.8,600,1600,15
12567496,41.030412,28.981928,17.18,800,1200,15
12558253,41.001441,28.919571,216.7,600,1600,10
12537173,41.011976,28.814952,9,600,1400,15
12548067,41.018526,28.662436,64.12,800,1600,5
12561287,41.009397,28.661431,82.93,1000,1600,25
12576155,41.039949,28.982962,15.48,900,1200,20
12535129,41.059089,28.731523,51.06,1100,1500,15
12504341,41.016243,28.890164,27.6,800,1300,15
12566097,41.093163,29.004046,47.5,700,1400,10
12563681,41.016489,28.903779,312.5,600,1600,15
12594151,41.10005,28.790262,12.79,900,1200,15
12509411,41.056717,28.876288,60.05,800,1300,15
12567218,41.035858,28.990517,40,900,1100,10
