ACCOUNT NO,LATITUDE,LONGITUDE,DEMAND,START TIME,END TIME,SERVICE DURATION
12594158,41.185864,28.739464,31.8,1100,1500,15
12562157,40.980979,28.747211,34,700,1200,10
12555145,41.019355,28.653676,19.8,1000,1200,10
12593206,41.089107,28.87527,17.85,900,1200,15
12559741,40.975881,28.875278,87.72,800,1000,20
12576388,41.017186,28.946368,59.35,1000,1600,15
12504360,41.030846,28.8963,44.59,700,1400,15
12591190,41.108603,28.809602,117.9,900,1600,25
12561569,41.025495,28.5591,3064.2,600,1600,15
12570157,41.071331,28.998575,15.47,800,1300,15
12510633,41.132584,28.47907,40.3,700,1300,10
12556671,41.064698,28.658062,27.16,1000,1300,15
12509303,41.075588,28.888648,186.5,1300,1600,10
12548117,41.030227,28.668907,12.98,1000,1300,10
12534051,41.098509,28.901354,300.77,800,1000,10
12535118,41.069847,28.711116,10.5,600,1600,15
12538136,41.056399,28.823286,283.75,1000,1600,15
12539798,41.041645,28.915509,82.5,900,1100,5
12591370,41.063308,28.807748,17.7,600,1600,15
12520167,41.111579,28.997444,51.93,600,800,30
12556183,41.076814,28.652058,96.67,600,900,15
12545192,41.003622,28.833029,59.63,1200,1400,10
12585145,40.975072,28.718072,80.43,1100,1200,25
12501868,41.051623,28.945959,66.48,1200,1400,10
12569236,41.014319,28.976798,126.59,700,1000,10
12567401,41.030744,28.975804,23.9,700,1000,10
12534027,41.080988,28.882384,130.15,600,1600,10
12583207,40.981,28.794072,207.18,800,1600,15
12519042,41.114178,29.022586,71.84,600,1600,5
12541054,41.077746,28.947017,47.19,530,1430,5
12590650,41.030392,28.917352,11740.05,600,1600,10
12509496,41.060383,28.891176,64.46,600,1600,15
12570144,41.068339,29.012279,30,700,1200,5
12533062,41.003,28.870942,16.2,600,1600,15
12556421,41.076003,28.632514,137.9,600,1200,15
12532636,41.03514,28.860126,37.51,1000,1200,30
12559520,40.980868,28.875963,74.33,700,1000,20
12567506,41.02991,28.988719,59,1000,1300,15
12548133,41.018307,28.67289,8.83,800,1300,15
12558256,40.99779,28.911785,96.72,700,1300,15
12556579,41.080952,28.662051,85.7,800,1000,10
12576439,41.023575,28.960297,72.28,800,900,30
12583431,40.986185,28.832785,79.1,800,1200,10
12545122,40.999664,28.8601,18.32,600,1600,10
12550187,41.033556,28.448812,2,900,1200,10
12554137,40.999691,28.628293,54.29,600,1600,10
12578372,41.070289,28.640424,7663.83,600,1600,15
12567477,41.030713,28.988515,58.01,1000,1200,5
12563601,41.047563,28.932842,16.82,600,1600,10
12591101,41.048836,28.800014,122.77,900,1600,25
12584349,41.186223,29.042466,270,800,1300,15
12562166,40.99111,28.714533,44.25,1000,1300,10
12532649,41.035065,28.855887,67.47,1000,1400,15
12584382,41.179873,29.046446,6,700,1300,10
12558192,40.976005,28.879884,30.4,600,1600,15
12519112,41.106584,29.044812,63.22,600,1600,15
12584216,41.1926,29.050958,151.43,800,1300,30
12536026,41.045965,28.746771,51.95,800,1200,15
12592199,41.059103,28.927775,29.21,900,1200,20
12591128,41.044617,28.782156,79.93,900,1600,35
12503019,41.071585,29.028689,51.52,900,1100,5
12537046,41.00601,28.870769,193.1,600,1600,15
12557650,41.037493,28.654305,17.6,900,1300,15
12594133,41.106636,28.760273,61.75,800,1000,15
12548110,41.020073,28.664715,17.98,900,1300,15
12515203,41.074301,28.955182,40.21,830,1600,35
12509416,41.068873,28.895577,150.35,800,1600,10
12549042,40.990475,28.629609,1041.75,600,1600,15
12592322,41.035932,28.793643,119,700,900,15
12578338,41.05701,28.819714,173.18,600,1600,10
12532112,41.045558,28.858833,59.6,700,1600,10
12508366,41.06857,28.986539,116.83,700,1300,10
12593122,41.097072,28.87553,93.5,600,1200,10
12564064,41.080839,29.026845,62.79,700,1100,10
12592189,41.082278,28.926033,45.3,900,1400,20
12558219,40.995864,28.886081,177.5,700,1600,15
12537152,41.017881,28.842186,65.32,1200,1800,10
12569404,41.005781,28.96177,67.17,800,1000,30
12537161,41.018133,28.870422,10.8,930,1200,15
12532620,41.040053,28.859337,73.12,600,1600,15
12561440,41.025722,28.557241,10.62,1000,1300,15
12535153,41.063019,28.70968,16.5,900,1200,15
12585290,40.989957,28.778725,70.36,900,1600,25
12520711,41.085869,29.004992,61.95,700,1200,5
12566309,41.100517,28.991172,40.13,600,1600,10
12532518,41.031618,28.856178,28.44,1100,1600,15
12536030,41.04029,28.770853,14.6,800,1600,15
12504354,41.015642,28.896188,152.95,800,1300,15
12567486,41.036438,28.985069,167.25,800,1300,15
12534089,41.081769,28.893281,781.9,600,900,20
12504271,41.035424,28.884132,276.38,800,1100,10
12509342,41.057953,28.899555,40.82,1000,1600,30
12509145,41.097913,28.879822,69.88,1200,1600,10
12541070,41.050404,28.929571,31.51,600,1600,15
12545760,41.006325,28.832237,167.7,600,1300,15
12534092,41.080633,28.876861,109,900,1300,15
12554096,41.001682,28.62869,97.85,600,1600,15
12537183,41.006039,28.849303,51.25,600,1600,15
12541075,41.0759,28.923023,15.5,800,1000,10
12561481,41.053994,28.369929,112.25,600,1600,15
12584371,41.167529,29.057497,53.9,700,1300,10
12566516,41.117099,29.003679,14.16,600,1600,15
12532543,41.054702,28.840089,29.13,600,1600,15
12558142,40.993227,28.903967,100.48,800,1600,10
12591408,41.120614,28.807334,66.07,600,1600,15
12592220,41.048412,28.801019,50.05,1200,1600,15
12515314,41.101301,28.980123,235.14,800,1300,15
12561355,41.056605,28.369961,43.17,830,930,25
12515103,41.082972,28.986394,572.5,600,1000,20
12515292,41.093048,28.968694,65.28,700,1200,5
12591090,41.0111,28.8674,65.21,1000,1500,25
12566509,41.099162,28.99815,27.4,700,1300,10
12537146,41.019237,28.859351,30.43,1200,1600,15
12554180,41.017477,28.627092,380.55,1030,1200,10
12570071,41.063465,29.004896,80.18,600,1600,15
12556663,41.058211,28.668834,26.4,900,1300,10
12569242,41.052997,28.990713,32.16,600,1000,5
12563645,41.017601,28.911105,316.13,600,1600,15
12576413,41.014554,28.92762,24.7,800,1300,10
12545344,41.0009,28.8704,10,600,1500,10
12536068,41.023427,28.792076,161.61,900,1100,15
12585173,40.983614,28.707373,25.82,1030,1130,20
12568548,41.043206,29.004014,105.33,600,1600,10
12545763,41.004698,28.841575,117.99,700,1300,15
12566213,41.075927,29.011133,9.3,800,1200,25
12520721,41.078301,29.00778,34.55,800,1000,6
12563563,41.045827,28.905498,61.89,830,1600,20
12559744,40.983543,28.876741,46.96,1100,1400,15
12532121,41.040474,28.881446,140.84,1000,1500,20
12579339,41.044065,28.985748,27.9,800,1000,10
12583358,40.958756,28.823436,45,800,1200,15
12566493,41.106301,28.997759,87.25,700,1300,10
12570080,41.070787,29.010009,14.16,600,1600,15
12570153,41.065423,29.003066,42.9,800,1300,15
12558120,40.974585,28.869367,111.58,800,1600,10
12533113,40.993488,28.843296,13.6,800,1600,5
12504299,41.039495,28.881952,82.97,600,1600,5
12554132,41.003265,28.628696,29.6,800,1300,10
12578224,41.195125,28.748345,14.47,700,1200,15
12060418,41.034507,28.680351,1983,800,1500,20
12588291,41.00345,28.644494,38.67,800,1300,10
12568621,41.050109,29.006922,18.9,700,1300,10
12533151,41.006188,28.844889,97.16,800,1300,15
12560309,40.981861,28.721151,150.98,900,1200,10
12569349,41.013871,28.97526,70.74,700,1600,15
12539257,41.02248,28.910214,75.75,600,1000,15
12558101,41.008981,28.93117,57.3,800,1600,5
12559517,40.980368,28.874184,105.8,1200,1600,10
12567504,41.03189,28.976099,46.42,900,1300,15
12588193,40.969027,28.674874,349.75,800,900,30
12539788,41.048311,28.920431,30,500,2000,10
12567516,41.034199,28.97992,9.9,1100,1200,5
12556524,41.124489,28.632361,2556.9,800,1600,90
12560282,40.983811,28.718146,40.89,600,1600,10
12588324,41.012434,28.643203,86.1,800,1300,15
12585161,41.004836,28.794627,38.16,900,1600,35
12563675,41.039924,28.893975,31.73,900,1100,5
12548104,41.038736,28.670961,76.5,700,1200,10
12583447,40.992454,28.795159,68.25,800,1300,15
12591127,41.034644,28.765058,163.01,800,1200,25
12556647,41.128245,28.626115,168,700,1200,5
12568474,41.061981,28.995943,39.05,900,1200,30
12560241,40.98235,28.722457,496.36,600,1600,15
12593045,41.098837,28.891467,103.31,1200,1600,60
12515329,41.086438,28.982036,119.54,800,1000,45
12556667,40.960439,28.82309,36.15,800,1300,15
12556513,41.070339,28.727184,122.93,1300,1600,15
12584270,41.239874,29.031407,87.18,700,1400,10
12578200,41.194996,28.751822,57.58,1000,1600,15
12548130,41.038644,28.663293,23.17,800,1300,15
12584243,41.168041,29.05746,35,800,1600,15
12568616,41.044992,29.00297,7.98,700,1300,10
12557702,40.993014,28.627083,1646.7,600,1600,15
12537172,41.012592,28.819313,86.4,800,1000,30
12519169,41.110916,29.022907,4,700,1200,5
12579350,41.051294,28.983289,75.35,1000,1200,5
12588069,41.034531,28.680453,19.05,800,1200,15
12555120,41.01802,28.656922,42.18,600,1600,10
12567304,41.035761,28.981286,194.43,700,1000,10
12539526,41.058191,28.924298,32.21,1000,1200,40
12579365,41.057612,28.980112,76.71,1000,1200,5
12558264,40.99535,28.909729,27.45,800,1300,15
12539815,41.030046,28.863429,33.24,800,1300,15
12557685,41.059262,28.625146,39.23,900,1300,10
12545700,41.003594,28.83083,11.28,600,1600,10
12579271,41.03466,28.989271,22.24,800,1000,15
12520683,41.082892,29.012073,107,600,1600,15
12535030,41.075467,28.750585,69.14,600,1600,10
12545487,41.023058,28.815938,25,800,1300,30
12536107,41.039688,28.770123,20.07,900,1400,15
12576152,41.021161,28.942859,42.49,800,1100,15
12564500,41.081132,29.035088,88,600,1600,15
12537145,41.022165,28.857664,211.69,800,1000,15
12560151,40.9772,28.739704,62.7,1200,1300,10
12567435,41.044391,29.00704,20.87,800,1200,15
12563614,41.050483,28.906856,10.85,600,1600,15
12566453,41.095632,29.0053,38.55,700,1200,5
12538303,41.048309,28.811608,92.79,1000,1400,15
12588284,41.011738,28.644041,65.05,900,1400,10
12569124,41.015992,28.967656,103.95,700,1200,20
12533066,40.998871,28.873471,129.38,600,1600,15
12561550,41.019919,28.584634,109.35,700,1200,10
12542066,41.006745,28.924591,43.65,600,1600,15
12532652,41.052911,28.830114,50.74,1200,1600,15
12541135,41.076738,28.941425,39.7,600,1600,15
12591346,41.088141,28.805057,283.5,700,900,15
12592197,41.058794,28.928373,73.51,900,1400,20
12554093,40.99699,28.635705,69.15,600,1600,15
12576381,41.006913,28.972465,117.91,600,1600,15
12519013,41.110378,29.04117,81.65,1200,1300,5
12566486,41.116935,29.002711,270.65,600,1600,15
12593202,41.086843,28.872162,195.76,900,1100,30
12515277,41.07902,28.958945,93.71,600,1600,5
12509483,41.06337,28.89394,57.05,1100,1500,5
12557658,41.057748,28.627599,201.75,800,1600,5
12556629,41.055894,28.666778,10.8,900,1200,15
12558260,40.992763,28.896634,18.35,600,1600,15
12509400,41.063611,28.841533,92.72,600,1600,15
12578132,41.082222,28.973897,88.61,900,1100,30
12585421,41.004898,28.798192,256.59,900,1200,15
12566369,41.090524,29.003741,194.48,800,1100,5
12501016,41.057344,28.968705,11.66,809,1000,20
12570090,41.065565,29.009171,48.87,1000,1200,5
12563621,41.033919,28.917338,14.4,600,1600,15
12556563,41.072384,28.689549,238.56,900,1400,10
12533146,41.001973,28.873721,24.77,800,1200,15
12532170,41.044032,28.879773,17,600,1600,15
12568509,41.049252,29.027935,45,800,1000,20
12579386,41.046284,28.95831,120.27,900,1300,15
12503205,41.065244,28.996008,10.62,700,1100,10
12520704,41.087139,29.024224,76.59,600,1600,10
12562080,41.015643,28.680619,28.13,700,1300,15
12559685,40.97808,28.875564,93.56,600,1600,15
12563299,41.044266,28.896095,25.5,800,1600,5
12545754,41.001196,28.836336,50,800,1300,15
12570059,41.067958,29.005957,11.39,600,1600,10
12535129,41.059089,28.731523,51.06,1100,1500,15
12538179,41.046341,28.822682,56.18,700,900,15
12504250,41.032614,28.880273,26.04,1000,1500,20
12579376,41.042254,28.961331,42.7,800,1200,15
12520731,41.086064,29.004582,19.78,800,1300,15
12559698,40.988556,28.845516,433.98,700,1200,15
12534047,41.080451,28.894544,485.93,530,1430,5
12549557,40.984734,28.646734,63.07,700,1200,10
12557674,41.03306,28.628661,1191,800,1000,15
12509325,41.084778,28.882091,56.93,1300,1600,10
12559464,40.985527,28.854818,30.08,800,1500,10
12585406,40.992866,28.787895,38.32,1200,1600,15
12508333,41.066827,28.996879,13.74,800,1300,15
12519031,41.10903,29.02366,275.9,800,1400,10
12558251,40.981454,28.89108,122.4,800,1200,10
12520631,41.082915,29.011961,1587.75,600,1100,30
12559687,40.97778,28.871856,15.3,600,1600,15
12564243,41.077248,29.043047,121.5,600,1600,10
12560238,40.981744,28.711191,162.32,600,1200,15
12576055,41.071114,28.998481,168.65,800,1200,15
12558014,40.973086,28.804103,47.8,900,1600,15
12588222,41.005788,28.659936,415.38,800,900,20
12593118,41.092976,28.864112,8.85,600,1600,10
12570169,41.068829,28.996516,15.23,800,1300,10
12557663,41.057748,28.627601,199.67,800,1600,20
12556475,41.129409,28.623075,727.75,600,1100,30
12568573,41.059965,29.006701,43.76,600,1600,10
12562153,40.989654,28.721826,29.85,900,1300,10
12532244,41.046435,28.871461,39.95,600,1500,5
12557635,41.075005,28.624307,333.78,600,1600,15
12539544,41.075234,28.942371,56.4,630,1600,10
12541035,41.092357,28.948622,1394.25,600,1600,15
12588040,41.002573,28.653932,18.7,800,900,10
12569169,41.009617,28.973756,42.27,600,1200,15
12548129,41.028396,28.667048,117.04,800,1300,15
12539435,41.015394,28.907861,186,600,900,10
12567480,41.033928,28.968274,135.96,1100,1200,10
12539829,41.036597,28.883202,318.6,900,1200,30
12556370,41.043045,28.653846,38,600,1800,20
12584331,41.207158,29.022253,15.84,1000,1100,5
12563411,41.082459,28.892289,744.78,600,1100,45
12532503,41.030129,28.866418,36.77,600,1600,15
12554088,41.00764,28.632765,110.7,700,1300,15
12515132,41.068529,28.974134,5751.35,600,1600,30
12509395,41.063425,28.867049,19.35,600,1600,15
12557424,41.109184,28.803107,284.62,1200,1600,25
12554090,41.024107,28.624216,27.44,600,1600,10
12566465,41.098233,28.994812,51.39,600,1600,10
12568457,41.043122,29.006544,592.79,800,1000,10
12567361,41.028522,28.974274,77.05,800,1000,15
12503256,41.041683,28.986053,55.43,800,1300,15
12592221,41.048096,28.801405,46.59,1200,1600,15
12563628,41.077533,28.92988,6.2,800,1700,5
12539817,41.01965,28.857794,85.75,800,1300,15
12515323,41.070173,28.979676,41.23,800,1000,15
12559654,40.978914,28.879532,668.75,700,1400,15
12519181,41.110638,29.032159,36.6,800,1300,15
12564283,41.073042,29.028607,80.96,700,1200,5
12535008,41.039234,28.764787,21,800,1600,15
12535177,41.081526,28.685735,37.59,600,1600,15
12566510,41.098363,28.996555,31.83,700,1300,10
12559444,40.987851,28.872092,183.08,700,1300,25
12533124,40.995509,28.862591,10.2,600,1600,15
12549434,40.982603,28.668559,5.25,700,1100,10
12556655,41.066062,28.660246,99.65,1000,1300,10
12558103,40.991739,28.898633,67.89,800,1200,30
12535036,41.088567,28.65263,618.5,600,1600,15
12562130,40.979176,28.747655,137.18,600,1600,10
12548103,41.041334,28.678012,44,800,1200,15
12559668,40.991362,28.830754,152.65,600,1600,15
12567447,41.034789,28.976912,150,1000,1200,15
12539755,41.060889,28.913807,238.71,600,1600,10
12556561,41.066001,28.693622,143.75,800,1400,15
12576353,41.015937,28.931424,38.17,800,1200,15
12536016,41.034389,28.783501,64.55,600,1600,20
12515266,41.070535,28.973361,39.79,800,1600,10
12519180,41.114102,29.022499,31.48,800,1300,10
12519204,41.110952,29.036709,198.6,600,1600,15
12564268,41.080483,29.034092,18.25,600,1600,15
12584069,41.048772,28.928417,72.82,900,1200,25
12584346,41.234758,29.109529,207.95,600,1600,15
12594092,41.186357,28.738142,366,700,1300,15
12539614,41.061157,28.91368,129.25,600,1600,10
12545596,40.994148,28.835434,225.15,600,1600,15
12561570,41.026358,28.559838,1455.3,600,1600,15
12583251,40.981777,28.794029,27.54,800,1600,10
