ACCOUNT NO,LATITUDE,LONGITUDE,DEMAND,START TIME,END TIME,SERVICE DURATION
12563299,41.044266,28.896095,25.5,800,1600,5
12559700,40.992242,28.832478,93.87,700,1300,15
12592378,41.028935,28.809411,46.67,700,1300,30
12568480,41.043581,29.003594,25.95,1100,1200,15
12535036,41.088567,28.65263,618.5,600,1600,15
12566493,41.106301,28.997759,87.25,700,1300,10
12532121,41.040474,28.881446,140.84,1000,1500,20
12588090,41.003,28.6433,51.33,900,1000,20
12523010,41.0625,28.6892,51.3,1000,1600,15
12538303,41.048309,28.811608,92.79,1000,1400,15
12549039,41.00168,28.673693,20.43,700,1300,15
12591369,41.081225,28.808385,17,900,1100,15
12545757,41.006993,28.831606,82.08,800,1300,15
12583402,40.972919,28.804662,4.6,700,1200,15
12558016,40.981121,28.79493,49.21,800,1600,10
12558101,41.008981,28.93117,57.3,800,1600,5
12570043,41.06576,29.002936,86.1,1200,1400,10
12566228,41.078433,29.011264,9,1000,1200,10
12563645,41.017601,28.911105,316.13,600,1600,15
12567477,41.030713,28.988515,58.01,1000,1200,5
12567514,41.034817,28.980697,65.55,900,1100,10
12568299,41.051725,28.991544,6.98,900,1200,5
12588265,41.0093,28.642742,227.5,600,1600,20
12532407,41.026956,28.8494,35.7,650,1600,10
12588297,41.006266,28.66168,102.5,700,1100,10
12520757,41.079535,29.006488,22.2,700,1300,10
12555115,41.022716,28.634433,75.16,600,1600,15
12585293,41.003915,28.794322,52.22,900,1600,20
12561476,41.075804,28.245124,25.04,600,1600,15
12508243,41.062427,28.989371,211.4,800,1100,15
12591178,41.102154,28.793685,86.53,800,1200,25
12554011,41.053256,28.624181,133,600,1200,15
12515335,41.179978,28.885065,54.45,1000,1200,10
12519071,41.109604,29.020193,156.63,700,1700,10
12532651,41.042167,28.85118,9.09,1100,1500,15
12538097,41.040763,28.813555,45.38,900,1100,20
12501010,41.047687,28.958093,64.22,800,1400,7
12534051,41.098509,28.901354,300.77,800,1000,10
12535178,41.091517,28.646309,18.45,900,1300,15
12588295,40.998608,28.644317,24.78,1000,1300,10
12541124,41.078871,28.961017,30.06,600,1600,15
12584231,41.146538,29.030668,24.65,600,1600,15
12560190,40.980267,28.720161,315.71,1000,1100,15
12591145,41.107408,28.758216,97.84,600,1600,20
12532536,41.028936,28.835344,18.93,800,1400,20
12538283,41.047509,28.809308,114.25,1000,1200,30
12584374,41.124532,29.054159,33.3,700,1300,10
12570041,41.06046,29.010097,6.17,800,1100,5
12570173,41.069595,29.000051,30.4,700,1300,10
12535054,41.063039,28.685935,87.43,800,1600,10
12548111,41.014501,28.666059,14.4,900,1300,15
12545739,40.994564,28.824848,20,1000,1400,15
12558153,41.00598,28.945669,15.39,800,1400,20
12503410,41.078805,28.998765,95.41,900,1100,15
12554103,41.017962,28.59123,43.65,700,1400,15
12060088,41.030161,28.649487,1974,830,1600,30
12567404,41.034322,28.979197,257.3,700,1000,40
12555086,41.01951,28.650512,29.6,600,1600,15
12559708,40.978529,28.875326,252.78,900,1200,15
12588209,41.00671,28.640622,45.57,600,1800,20
12583466,40.965897,28.797705,42.9,1000,1100,30
12570003,41.060946,29.006647,86.63,800,1000,15
12591177,41.056605,28.790081,33.71,900,1600,10
12568630,41.047956,29.006591,10.8,800,1200,10
12533053,41.00182,28.870651,68.8,600,1600,10
12584375,41.160929,29.044276,90.67,700,1300,10
12561552,41.0265,28.557945,254.5,800,1300,10
12539829,41.036597,28.883202,318.6,900,1200,30
12515013,41.159528,28.912239,66.5,800,1150,5
12585160,40.981137,28.874061,73.64,800,1200,30
12567510,41.023073,28.976963,37.1,1000,1200,10
12569288,41.015237,28.975126,209.63,600,1000,10
12592221,41.048096,28.801405,46.59,1200,1600,15
12535121,41.07055,28.694898,22.07,900,1200,15
12567515,41.023868,28.977779,101.1,900,1100,5
12570144,41.068339,29.012279,30,700,1200,5
12591237,41.062208,28.807048,500,900,1600,25
12556574,41.073591,28.683685,149,800,1000,10
12570058,41.061351,29.003888,75,600,1300,10
12564227,41.087076,29.022537,59.25,800,930,15
12585428,41.012905,28.796603,237.5,700,1200,5
12508272,41.065594,28.994875,22.42,800,1000,10
12591131,41.11025,28.7897,29.82,800,1100,15
12566221,41.0906,29.0037,141.6,800,1100,20
12532464,41.043247,28.848231,108.9,900,1600,10
12583190,41.004543,28.85244,35.9,1000,1500,35
12560096,41.050782,28.667905,75,700,1100,15
12539781,41.071142,28.905281,575.9,700,1300,15
12592366,41.031738,28.801958,60.35,700,1000,15
12583189,41.003577,28.855642,56.32,1000,1500,25
12593021,41.093296,28.865532,111.53,830,1200,15
12591107,41.013774,28.786781,53.72,800,1200,40
12557546,41.047263,28.632068,2525,800,1600,40
12556631,41.056314,28.66745,7.25,900,1200,15
12548096,41.045861,28.666563,108.47,700,1300,10
12584379,41.142553,29.029813,26.31,600,1600,15
12554086,41.005567,28.621457,24,700,1300,15
12504324,41.021043,28.880586,11.34,800,1200,15
12567173,41.029703,28.975317,5,600,1000,12
12592358,41.052406,28.806484,4,800,1200,5
12541117,41.071805,28.944597,239.65,1000,1200,30
12504266,41.035414,28.883595,97.75,600,1600,5
12509490,41.069458,28.89833,69.2,900,1300,15
12560282,40.983811,28.718146,40.89,600,1600,10
12504082,41.033461,28.884602,48.6,600,1600,5
12534032,41.0738,28.894395,64.55,600,1600,15
12538192,41.047815,28.809299,14.16,600,1600,10
12561477,41.080934,28.258337,12.29,600,1600,15
12583310,40.960072,28.823631,56.13,900,1600,10
12509445,41.052491,28.875013,39.24,600,1600,15
12537146,41.019237,28.859351,30.43,1200,1600,15
12533016,41.009801,28.875147,15.16,900,1400,30
12554129,41.004191,28.625842,23.94,900,1300,10
12564128,41.077863,29.043903,11.39,1000,1300,10
12504339,41.011682,28.887831,79.38,700,1300,15
12558209,40.9743,28.868216,116,600,1600,15
12594020,41.098014,28.767464,71.09,1300,1600,15
12583431,40.986185,28.832785,79.1,800,1200,10
12562130,40.979176,28.747655,137.18,600,1600,10
12558281,41.004392,28.940235,1362,900,1200,15
12508233,41.061027,28.988056,164.5,800,1200,15
12560329,40.981004,28.721189,20.08,800,1300,15
12559654,40.978914,28.879532,668.75,700,1400,15
12539602,41.058324,28.915788,40.11,830,1400,15
12568590,41.04911,29.002577,17.25,800,1300,10
12520631,41.082915,29.011961,1587.75,600,1100,30
12508351,41.059318,29.00343,53.15,700,1300,10
12561347,41.009815,28.535748,66.24,1000,1100,20
12568509,41.049252,29.027935,45,800,1000,20
12545597,40.997294,28.848403,83.41,1000,1400,30
12556668,41.069647,28.663289,44.85,600,1600,15
12549443,40.978994,28.627627,144,900,1200,15
12556192,41.040441,28.634421,81,600,1400,15
12555109,41.010462,28.664559,206.54,800,1600,8
12532327,41.03787,28.881465,185.8,600,1600,5
12520668,41.076044,29.017514,12.39,600,800,10
12578377,41.161844,28.608598,34.33,900,1300,15
12594132,41.105096,28.759139,81.98,800,1000,15
12567174,41.072344,29.012936,17,700,1000,20
12578338,41.05701,28.819714,173.18,600,1600,10
12557061,41.01071,28.793152,726.13,800,900,40
12509487,41.063783,28.859281,69.15,800,1000,30
12510623,41.032533,28.451485,9.1,900,1300,10
12585172,40.986556,28.712575,59.16,1030,1130,20
12557675,41.094096,28.618657,310.7,700,1200,15
12537150,41.01557,28.878169,8.1,600,1600,15
12559668,40.991362,28.830754,152.65,600,1600,15
12509084,41.194591,28.723179,34.15,700,1400,15
12585408,41.003371,28.79795,318.6,900,1200,15
12556671,41.064698,28.658062,27.16,1000,1300,15
12533159,41.009776,28.880013,260.5,800,1000,20
12578367,41.080847,28.97346,29.75,700,1200,5
12579211,41.054031,28.980985,207.95,900,1200,15
12556451,41.156738,28.611156,76.5,600,1200,20
12520647,41.088707,29.026197,38.4,600,1600,15
12563418,41.038236,28.933246,162,800,1100,30
12541068,41.048055,28.932464,445.32,600,1630,15
12558245,40.998387,28.909763,20.15,600,1600,15
12585229,41.011317,28.798299,51.01,900,1600,25
12559685,40.97808,28.875564,93.56,600,1600,15
12535156,41.057997,28.686032,19.4,900,1300,15
12561485,40.993884,28.537527,9.6,800,1400,10
12537180,41.01098,28.816475,11.85,800,1300,15
12557702,40.993014,28.627083,1646.7,600,1600,15
12588326,41.006193,28.665675,92.59,700,1200,5
12576060,41.129433,29.043217,127.92,800,1300,15
12593206,41.089107,28.87527,17.85,900,1200,15
12558219,40.995864,28.886081,177.5,700,1600,15
12508306,41.069295,28.984247,8,800,900,10
12539812,41.021034,28.867164,79.68,800,1300,15
12583447,40.992454,28.795159,68.25,800,1300,15
12508313,41.06474,28.993386,339.28,800,1000,5
12554095,41.016198,28.627124,131.07,600,1600,10
12520636,41.08686,29.006948,683.8,600,1600,15
12531302,41.007418,28.909344,65.8,800,1600,15
12504361,41.043499,28.875019,42.86,700,1400,15
12563692,41.040038,28.922136,354.5,800,1000,30
12536016,41.034389,28.783501,64.55,600,1600,20
12570142,41.061024,29.007212,24.31,800,1300,10
12592319,41.045688,28.788029,15,600,1600,15
12533134,40.995211,28.842792,66.42,1200,1800,15
12556598,41.059407,28.668859,15.71,800,1600,16
12585170,41.010319,28.785969,12.18,800,1200,15
12588299,40.997186,28.648002,11.1,900,1300,10
12561556,41.011768,28.556023,384.5,700,1200,10
12578194,41.180737,28.893871,41.2,800,1130,5
12549566,40.975368,28.658056,10.5,800,1300,15
12561327,41.013365,28.559685,29,700,800,10
12568599,41.057346,29.000371,28.53,800,1300,15
12594071,41.26512,28.678892,243.33,600,1600,10
12584221,41.177653,28.991185,58.3,1100,1600,5
12515131,41.100826,28.979628,31.98,800,1130,10
12554147,41.00835,28.624608,38.53,900,1200,10
12563653,41.04513,28.907687,14.4,600,1600,15
12567519,41.03378,28.984186,9.77,1100,1200,10
12532643,41.046109,28.853491,52.93,700,1400,15
12585387,40.996053,28.786577,41.18,600,1600,10
12593146,41.107821,28.862505,161.34,800,1600,5
12576078,41.070389,28.976739,25.66,800,900,30
12545487,41.023058,28.815938,25,800,1300,30
12579369,41.052277,28.992909,17.82,800,1000,10
12533041,40.995693,28.862488,251.8,600,1500,10
12591360,41.062786,28.807526,134.16,1000,1200,15
12532591,41.060036,28.836257,21.55,700,900,15
12593190,41.099879,28.880179,36,900,1200,10
12519178,41.113803,29.022206,53.45,800,1300,10
12519185,41.114479,29.0546,279.34,800,1300,10
12510648,41.051918,28.434193,16.69,900,1200,15
12566469,41.116063,28.997984,156.28,700,1200,5
12560331,40.997982,28.699199,38.86,800,1300,15
12533065,41.005723,28.859664,110.45,600,1600,15
12585323,40.987811,28.779394,75.76,800,1700,20
12579090,40.992659,28.846912,93.64,1000,1200,40
12538154,41.020481,28.826951,39,1000,1600,15
12510658,41.043231,28.837832,12,700,1200,5
12536067,41.013641,28.787416,64.83,900,1200,15
12591321,41.073805,28.810585,243,600,1600,15
12562168,41.014827,28.696577,465,700,1200,5
12556296,41.068253,28.659491,82.05,600,1400,15
12583426,40.993707,28.794728,71.84,600,1600,15
12503205,41.065244,28.996008,10.62,700,1100,10
12579345,41.054505,28.98254,51.95,600,1600,10
12539752,41.075909,28.922983,10.62,600,1600,10
12548136,41.043992,28.678251,52.76,800,1300,15
12561284,41.012464,28.556881,105.5,700,800,10
12592312,41.055802,28.793402,96.04,1000,1600,15
12564259,41.072532,29.02797,21.74,600,1600,15
12591413,41.102597,28.783778,79.8,800,1200,15
12591109,41.020651,28.797022,44.75,900,1600,35
12562100,41.0055,28.714575,463.74,800,1300,20
12554091,41.00024,28.618264,51.78,600,1600,10
12548132,41.034499,28.658744,15.48,800,1500,15
12510634,41.154707,28.454512,103.5,700,1300,10
12588298,40.999364,28.664626,112.5,800,1200,10
12532652,41.052911,28.830114,50.74,1200,1600,15
12557699,41.0621,28.637779,216.5,800,1200,10
12584344,41.128003,29.047097,105.33,600,1600,10
12532621,41.053174,28.831061,14.8,900,1200,15
12592368,41.049757,28.774691,70.67,800,1000,15
12545192,41.003622,28.833029,59.63,1200,1400,10
12520373,41.109364,29.021758,100,600,1600,5
12534087,41.080864,28.89391,282.95,600,900,15
12536061,41.00718,28.775676,44.83,700,900,15
12539544,41.075234,28.942371,56.4,630,1600,10
12588328,41.137659,28.464411,47.11,800,1700,15
12535082,41.071526,28.696673,28.52,800,1600,7
12520744,41.081836,29.004882,21.6,700,1300,10
12564467,41.073641,29.017934,81.97,700,1200,5
12592371,41.067286,28.77508,164,800,1000,30
12561514,41.002286,28.542434,45.69,1000,1300,10
12579063,41.01292,28.908184,40.92,700,1500,15
12532013,41.021379,28.866786,20.85,600,1600,5
12591090,41.0111,28.8674,65.21,1000,1500,25
12585148,40.99451,28.778762,33.46,900,1600,30
12592364,41.035671,28.810963,47.5,800,1000,30
12557703,41.05684,28.627049,1504.8,600,1600,15
12579188,41.047173,28.995333,54,800,1100,15
12583218,40.985811,28.783686,38.68,900,1600,35
12535117,41.072249,28.685454,85.8,900,1200,15
12549560,41.038118,28.82044,10.88,800,1000,20
12588138,41.004581,28.626103,19.8,800,1000,10
12568629,41.045885,29.002973,50.04,700,1300,10
12515204,41.072404,28.979691,41.93,830,1600,30
12559621,40.982768,28.872655,114.97,600,1600,15
12538136,41.056399,28.823286,283.75,1000,1600,15
12558250,41.003074,28.914756,59.81,800,1200,10
12559516,40.993892,28.879955,25.81,1200,1600,10
12570095,41.055605,29.003217,57.04,900,1000,9
12585347,41.001146,28.797388,96.25,800,1200,15
12578269,41.118676,29.024849,147.5,600,1100,15
12556563,41.072384,28.689549,238.56,900,1400,10
12594083,41.126997,28.774082,30.95,800,1600,8
12585282,41.002494,28.788021,22.98,900,1600,25
12563511,41.047393,28.906304,67.19,1200,1600,10
12569223,41.031626,28.967039,36.27,800,1200,20
12538259,41.023979,28.814658,17.25,900,1100,20
12569276,41.048598,28.95069,28.64,1000,1300,30
12556661,41.058794,28.668282,85,900,1200,10
12583400,40.978282,28.794373,229.9,700,1200,15
12539435,41.015394,28.907861,186,600,900,10
12508339,41.066867,28.996289,127.15,800,1300,10
12515021,41.157719,28.913956,62.27,800,1150,10
12534060,41.080149,28.894431,427.67,800,1200,15
12588230,40.987393,28.647181,102.53,900,1000,15
12535088,41.081898,28.683798,149.4,600,1600,10
12556609,41.113665,28.639012,25.09,600,1600,15
12519119,41.114788,29.058156,280.53,700,1200,5
12545596,40.994148,28.835434,225.15,600,1600,15
12568351,41.048447,28.995958,55.65,700,1100,5
12561287,41.009397,28.661431,82.93,1000,1600,25
12563691,41.040038,28.922132,71,800,1000,15
12533161,40.995598,28.853922,30.06,800,1300,15
12534005,41.068687,28.895468,80.88,800,1400,15
12566261,41.088411,29.020106,1216.25,700,1300,13
12548138,41.015967,28.673285,15.22,800,1300,15
12519130,41.099354,28.993701,189.52,700,1200,5
12533054,41.009272,28.867242,41.96,600,1600,5
12588168,41.002814,28.643239,11.67,700,800,10
12539521,41.072731,28.90147,21.92,800,1600,25
12558236,40.994921,28.900276,56.28,600,1600,15
12545656,40.993613,28.832899,109.16,1100,1200,10
12533162,40.992893,28.853535,400.83,800,1000,10
12568587,41.046402,29.000252,7.99,800,1300,10
12510620,41.205998,28.445079,478,700,1200,5
12579254,41.052991,28.994289,164.98,800,1200,5
12504247,41.044616,28.877197,49.4,1100,1500,5
12534047,41.080451,28.894544,485.93,530,1430,5
12559673,40.97397,28.869963,43.5,700,1600,15
12583375,40.964424,28.837492,142.55,800,1200,15
12539818,41.017312,28.863223,17.92,800,1300,15
12566359,41.096846,28.999546,50,800,1300,10
12563481,41.020758,28.911305,434.33,600,1000,25
12585320,41.005606,28.79826,281,900,1700,20
12558288,40.994275,28.904285,51.12,800,1300,15
12559718,40.978515,28.875482,9.72,800,1300,15
12533174,41.001489,28.860783,204.95,800,1300,15
12534055,41.069411,28.894542,122.92,900,1200,15
12539825,41.045171,28.866661,41.26,700,1000,15
12579140,41.032978,28.863745,27.96,900,1600,30
12556568,41.011915,28.643729,150.55,800,1700,20
12504327,41.039966,28.881728,72.24,800,1300,10
12570070,41.068786,28.99968,168.15,600,1600,15
