ACCOUNT NO,LATITUDE,LONGITUDE,DEMAND,START TIME,END TIME,SERVICE DURATION
12566472,41.094324,28.98717,50.4,800,1300,10
12585295,41.015365,28.800485,36.15,900,1600,15
12568612,41.043528,29.004342,305.5,700,1300,15
12583467,40.988949,28.791449,25,800,1100,30
12515029,41.177958,28.88855,99.1,800,1200,30
12579401,41.046046,28.978996,31.35,1100,1200,10
12545441,41.035444,28.827314,149.63,900,1600,15
12520378,41.171675,29.052314,155.7,700,1200,10
12588282,41.006057,28.665992,82.7,700,1200,10
12549428,40.97639,28.655523,39.8,800,1200,10
12576440,41.02003,28.935783,125.21,800,1000,30
12501870,41.056845,28.951119,14.16,800,1200,15
12563606,41.054361,28.90438,32.03,600,1600,15
12556623,41.057674,28.669814,56.07,800,1600,5
12592286,41.049304,28.807692,528.88,600,1600,10
12508295,41.058448,28.98659,16.93,600,1600,15
12584232,41.144843,29.033818,15.4,900,1600,15
12554090,41.024107,28.624216,27.44,600,1600,10
12519119,41.114788,29.058156,280.53,700,1200,5
12539602,41.058324,28.915788,40.11,830,1400,15
12585401,40.995592,28.776737,51.58,1200,1600,15
12585369,40.992371,28.779151,67.29,800,1200,15
12562160,40.994512,28.719813,200,700,1200,5
12519220,41.114573,29.058657,11.74,700,1300,10
12520379,41.112056,29.019904,134.7,600,900,5
12520742,41.08171,29.004438,216,800,1300,10
12589069,40.981056,28.716425,35.75,800,1400,15
12509084,41.194591,28.723179,34.15,700,1400,15
12508275,41.063347,28.992514,25.96,800,1000,10
12563650,41.01454,28.905002,448.6,600,1600,15
12558236,40.994921,28.900276,56.28,600,1600,15
12564505,41.085405,29.046234,37.5,700,1300,10
12561280,41.005064,28.655044,51.8,730,830,15
12559435,40.985041,28.840957,44.55,800,1600,15
12591199,41.062104,28.80978,204.5,900,1600,25
12555124,41.024159,28.642331,9.83,900,1400,15
12535099,41.069189,28.683995,23.67,800,1600,5
12557447,41.114385,28.810654,74.12,1200,1600,15
12563647,41.03953,28.920318,56.25,600,1600,10
12564293,41.073828,29.017814,7.29,700,1200,5
12559749,40.98249,28.872823,4.8,900,1400,15
12534087,41.080864,28.89391,282.95,600,900,15
12520561,41.10871,29.022139,149.78,800,1200,5
12554137,40.999691,28.628293,54.29,600,1600,10
12585148,40.99451,28.778762,33.46,900,1600,30
12535057,41.06371,28.715828,27.1,800,1600,9
12549016,40.985642,28.660374,37.36,900,1030,10
12593204,41.090124,28.896978,386,600,1600,15
12508185,41.060241,28.966932,500,800,1000,20
12537188,41.001687,28.83027,55.36,8000,1400,20
12567304,41.035761,28.981286,194.43,700,1000,10
12592200,41.061314,28.788718,59.55,900,1600,15
12579387,41.051939,28.985925,13.14,900,1200,15
12583262,40.987855,28.817646,152.75,700,1400,30
12519191,41.120616,29.069653,25.65,800,1300,15
12548129,41.028396,28.667048,117.04,800,1300,15
12558287,40.995342,28.909737,14.33,800,800,15
12539596,41.084993,28.920398,82.99,830,1400,20
12532595,41.056142,28.839783,42,600,1600,10
12584380,41.178542,28.989887,179,600,1600,15
12569394,41.018079,28.968726,38.94,800,1100,15
12562133,41.004337,28.688711,23.7,900,1300,15
12509406,41.057856,28.854924,205.43,800,1600,10
12538261,41.044546,28.830533,146.06,700,1400,15
12568509,41.049252,29.027935,45,800,1000,20
12585149,40.992422,28.78245,75.29,900,1600,30
12532598,41.046175,28.825245,116.01,900,1200,15
12593038,41.100633,28.864732,71.32,1200,1600,10
12537152,41.017881,28.842186,65.32,1200,1800,10
12539756,41.065647,28.933847,5.6,600,1300,10
12570015,41.069793,28.990435,56.99,1300,1430,15
12585217,41.047655,28.778616,143.75,800,1600,15
12501866,41.064605,28.977656,58.55,800,1000,30
12561556,41.011768,28.556023,384.5,700,1200,10
12508233,41.061027,28.988056,164.5,800,1200,15
12515013,41.159528,28.912239,66.5,800,1150,5
12594083,41.126997,28.774082,30.95,800,1600,8
12561440,41.025722,28.557241,10.62,1000,1300,15
12578245,41.180649,28.893785,39.6,1100,1300,5
12537051,41.036599,28.835225,64.6,1200,1400,15
12566221,41.0906,29.0037,141.6,800,1100,20
12533143,40.992725,28.842913,15.73,900,1200,15
12532642,41.031857,28.843616,23.49,1000,1300,15
12568577,41.039274,29.002669,46.8,800,900,5
12561397,41.088012,28.364264,135.58,830,1130,15
12541060,41.07558,28.946513,115.83,530,1430,10
12579091,41.036594,28.88775,56.24,1000,1500,20
12554158,41.002453,28.632195,11.4,1000,1300,10
12592324,41.044437,28.776262,74.7,700,900,15
12554095,41.016198,28.627124,131.07,600,1600,10
12545722,40.999435,28.828125,34.46,600,1600,10
12567496,41.030412,28.981928,17.18,800,1200,15
12588321,41.005541,28.661735,88,700,1200,5
12538044,41.029562,28.812965,14.4,900,1000,10
12584331,41.207158,29.022253,15.84,1000,1100,5
12591110,41.050117,28.799017,41.29,900,1600,25
12593148,41.091781,28.86509,22.45,530,1430,5
12585380,41.007591,28.798583,297.62,800,1200,15
12564045,41.071254,29.018406,40.33,600,1600,10
12567435,41.044391,29.00704,20.87,800,1200,15
12585296,41.102986,28.605576,183,900,1600,15
12585147,41.010797,28.798595,36.79,900,1600,30
12542072,41.014236,28.933014,66.12,700,1200,15
12504294,41.032669,28.886859,120.63,800,1600,5
12520688,41.091351,29.010343,92.44,600,1600,15
12585338,40.992209,28.779147,284.77,600,1600,15
12501010,41.047687,28.958093,64.22,800,1400,7
12592321,41.059444,28.795675,64.19,700,900,20
12554033,41.003347,28.632161,25.17,900,1030,20
12566104,41.155133,28.912239,49.4,800,1400,10
12541050,41.075932,28.923074,8.75,600,1600,10
12555095,41.019161,28.653127,51.42,600,1600,15
12567422,41.035794,28.981823,512.49,600,900,15
12576446,41.012734,28.961956,942.5,800,1000,45
12561333,41.00834,28.537647,100.28,600,1800,15
12564287,41.086324,29.033238,10.4,700,1200,5
12535153,41.063019,28.70968,16.5,900,1200,15
12534053,41.073143,28.913655,58.4,600,1600,15
12594066,41.163532,28.770657,26.99,600,1600,15
12564198,41.07552,29.018903,56.52,600,1600,5
12515163,41.084009,28.987083,36.14,830,1400,25
12559696,40.992216,28.83248,409.6,700,1300,15
12570072,41.067187,29.014034,55.71,700,900,10
12562028,41.025192,28.633848,57.8,600,1600,15
12556370,41.043045,28.653846,38,600,1800,20
12566490,41.097614,28.986452,119,700,1200,10
12532620,41.040053,28.859337,73.12,600,1600,15
12583431,40.986185,28.832785,79.1,800,1200,10
12592156,41.070736,28.902614,89.75,900,1200,20
12558176,40.998707,28.90166,90.25,800,1400,20
12567461,41.033508,28.977401,23.9,800,1000,5
12585150,40.979564,28.741508,44.75,1200,1300,15
12563396,41.070417,28.906228,78.77,800,1100,8
12549557,40.984734,28.646734,63.07,700,1200,10
12545662,41.006464,28.821466,50.4,600,1600,5
12557690,41.033736,28.686089,40.87,900,1200,10
12503329,41.077592,29.012167,80.2,630,1000,15
12504252,41.005964,28.888602,364.65,600,1600,10
12509444,41.047007,28.897341,7.8,600,1600,15
12554077,41.004833,28.628762,84.1,800,1400,15
12537167,41.014093,28.81456,186.5,1000,1200,30
12558240,40.995387,28.909849,13.8,600,1600,15
12578218,41.211883,28.726716,37,700,1200,15
12583407,40.979717,28.792687,15.9,700,1600,15
12594150,41.117137,28.773268,34.52,900,1200,15
12558250,41.003074,28.914756,59.81,800,1200,10
12568131,41.049442,29.006351,28.67,800,1000,5
12532543,41.054702,28.840089,29.13,600,1600,15
12591332,41.051858,28.812478,174.65,800,1000,10
12503421,41.080358,29.007471,746,700,1000,15
12549026,41.009259,28.640079,78.11,900,1400,15
12508270,41.059668,28.985313,216.6,1000,1200,10
12556661,41.058794,28.668282,85,900,1200,10
12584195,41.102243,29.020052,590,800,1300,150
12501002,41.024394,28.97423,71,600,1600,15
12591341,41.065271,28.793243,88.5,800,1200,15
12594159,41.122319,28.770769,31.2,800,1300,15
12515246,41.077433,28.97102,25.79,600,1600,15
12532606,41.039476,28.85214,37.89,800,1300,15
12549443,40.978994,28.627627,144,900,1200,15
12537154,41.015494,28.878062,28.8,800,1300,20
12568588,41.055924,29.034597,8,800,1300,10
12579291,41.038732,28.985533,36.29,800,1000,15
12541074,41.046103,28.932173,76.92,700,1200,5
12533173,41.006452,28.863116,79.9,800,1300,15
12562077,41.010564,28.710832,29.93,700,1300,15
12519069,41.110109,29.01776,77.5,700,1700,10
12519204,41.110952,29.036709,198.6,600,1600,15
12545558,41.002511,28.818219,121.5,600,1600,35
12567456,41.032129,28.983212,29.21,1000,1200,10
12585177,40.979944,28.717767,28.56,1030,1230,20
12563669,41.045275,28.906093,45.14,800,1000,5
12567221,41.035824,28.987185,126.38,630,1000,10
12566149,41.1132,28.9976,66.3,500,1200,5
12579141,41.018764,28.859539,19.94,1000,1500,35
12519169,41.110916,29.022907,4,700,1200,5
12576387,41.028973,28.94353,70,700,1200,15
12556567,41.07033,28.678244,170.43,800,1400,15
12583317,40.959211,28.822502,20,700,1100,10
12539795,41.05927,28.9072,526,600,1600,15
12535046,41.075812,28.67137,89.1,600,1600,10
12509450,41.059744,28.896566,42.04,600,1600,10
12519215,41.105342,29.04421,49.33,600,1600,15
12556192,41.040441,28.634421,81,600,1400,15
12509495,41.051986,28.892586,120,600,1600,15
12579136,40.9948,28.90033,55.58,800,1200,10
12533166,41.001573,28.86295,36.45,800,1300,15
12593074,41.098453,28.864955,158.42,600,1500,10
12584079,41.042956,28.997692,20.61,800,1500,10
12559321,40.990511,28.816753,376.37,1000,1200,9
12508308,41.067297,28.991218,16.52,800,1000,5
12568590,41.04911,29.002577,17.25,800,1300,10
12549560,41.038118,28.82044,10.88,800,1000,20
12570186,41.070096,29.001642,89.71,700,1300,10
12541098,41.075942,28.923083,10.62,800,1000,10
12538155,41.021165,28.820113,64.43,800,1600,15
12585387,40.996053,28.786577,41.18,600,1600,10
12537183,41.006039,28.849303,51.25,600,1600,15
12559238,40.98236,28.8598,27.44,700,1200,15
12560190,40.980267,28.720161,315.71,1000,1100,15
12539521,41.072731,28.90147,21.92,800,1600,25
12583189,41.003577,28.855642,56.32,1000,1500,25
12520754,41.078822,29.004102,51.03,700,1300,15
12591127,41.034644,28.765058,163.01,800,1200,25
12576125,41.056733,28.981697,101,900,1100,18
12554149,41.002702,28.618168,301.86,900,1200,15
12564466,41.085386,29.046996,195.35,700,1200,5
12569401,41.018168,28.967251,32.41,900,1100,30
12576268,41.019027,28.936511,865,600,1200,15
12585399,41.002676,28.814878,26.41,700,1000,15
12570059,41.067958,29.005957,11.39,600,1600,10
12562113,40.996099,28.704977,3,900,1300,10
12504246,41.030352,28.892581,124.13,600,1600,10
12563563,41.045827,28.905498,61.89,830,1600,20
12503319,41.038327,28.810015,526.5,700,1000,15
12545597,40.997294,28.848403,83.41,1000,1400,30
12584145,41.112938,29.05504,128.7,600,1500,10
12584368,41.13002,29.042063,173.61,700,1300,10
12567401,41.030744,28.975804,23.9,700,1000,10
12519053,41.117549,29.042868,375.5,600,1600,10
12504345,41.039879,28.881839,99.49,800,1300,15
12539599,41.066134,28.905173,64.58,600,1600,10
12550158,41.062944,28.334027,137.13,700,1200,15
12568294,41.080734,29.035668,13.2,650,1100,5
12531219,41.026371,28.939407,59,800,1600,15
12509468,41.063482,28.841903,22.95,900,1200,15
12570043,41.06576,29.002936,86.1,1200,1400,10
12561432,41.073817,28.243564,23.73,1130,1230,10
12558204,41.000781,28.907223,24.35,600,1600,15
12584377,41.187789,29.039628,19.26,700,1300,10
12554184,41.015389,28.627002,11.2,700,1200,5
12556664,41.060816,28.676555,14.16,900,1200,10
12588085,41.0072,28.5376,101.34,1000,1100,20
12570139,41.071921,29.015509,166.5,800,1200,15
12594127,41.098829,28.767146,20.3,900,1200,15
12566051,41.117513,28.992941,135.15,500,1200,10
12570133,41.063947,29.001497,49.83,800,1300,10
12594142,41.117136,28.77327,74.79,700,1200,5
12592172,41.078814,28.921908,19.16,900,1400,20
12509465,41.051399,28.883216,31.02,800,1300,15
12537150,41.01557,28.878169,8.1,600,1600,15
12583187,41.003118,28.838679,33.28,900,1500,40
12585145,40.975072,28.718072,80.43,1100,1200,25
12591331,41.069929,28.804929,633.45,900,1200,16
12558235,41.007555,28.905214,16,600,1200,15
12564006,41.086022,29.008485,10.43,600,1200,5
12532659,41.028542,28.850323,25.95,800,1400,25
12558291,40.99534,28.909737,56.13,800,1000,30
12576449,41.012228,28.935708,21.04,1000,1300,15
12501874,41.031298,28.965047,327.2,600,1600,15
12583207,40.981,28.794072,207.18,800,1600,15
12519188,41.117051,29.040773,43.16,800,1300,15
12592174,41.108167,28.862928,57.11,830,1200,35
12576347,41.023192,28.960799,29.19,600,1600,15
12558292,40.996804,28.88613,10.62,700,730,25
12569236,41.014319,28.976798,126.59,700,1000,10
12579354,41.055155,28.964203,35.17,600,1600,10
12537046,41.00601,28.870769,193.1,600,1600,15
12567241,41.035008,28.978097,469.53,650,1000,15
12520692,41.085949,29.008171,15.86,700,1200,5
12579138,40.990184,28.900244,29.87,800,1400,15
12564180,41.079082,29.031248,33,800,1200,10
12594149,41.101874,28.788121,39.44,600,1600,15
12593209,41.086781,28.902522,33.75,1000,1300,15
12585144,40.992978,28.791937,75.06,900,1600,30
12539794,41.055283,28.91545,45.38,600,1600,10
12585249,41.036083,28.785031,16.8,900,1600,10
12558246,40.995826,28.886005,46.17,1000,1300,20
12578224,41.195125,28.748345,14.47,700,1200,15
12559637,40.989059,28.8473,62.98,600,1600,10
12555153,41.025911,28.640256,33.48,800,1300,15
12535170,41.060103,28.714473,27.6,900,1400,15
12519124,41.1103,29.017089,11.63,700,1200,5
12563614,41.050483,28.906856,10.85,600,1600,15
12563702,41.037648,28.932613,26.55,900,1200,20
12549047,41.009584,28.636552,128.37,600,1600,15
12563551,41.04508,28.934696,18.4,1230,1600,10
12570123,41.067409,28.990994,106.31,900,1200,6
12593180,41.11393,28.856253,16.8,800,1200,10
12576388,41.017186,28.946368,59.35,1000,1600,15
12585293,41.003915,28.794322,52.22,900,1600,20
12594130,41.117861,28.778856,107.5,600,1600,25
12583438,40.966618,28.797586,110.42,800,1800,15
12588100,41.005296,28.628885,150.85,900,1700,15
12570180,41.069156,29.000169,129.12,700,1300,10
12536045,41.036301,28.7847,61.29,900,1400,15
12554170,41.015797,28.626675,12.6,1000,1400,10
12579190,41.048931,28.99664,22.12,1000,1200,15
12537145,41.022165,28.857664,211.69,800,1000,15
12504321,41.016839,28.878635,196.1,600,1600,45
12588221,41.008044,28.632774,171.88,1000,1200,30
12590678,41.074817,28.624956,3722.7,700,1400,15
12592271,41.045689,28.783133,21,900,1700,20
12591368,41.073509,28.795406,15,900,1200,15
12509405,41.058948,28.86935,12.99,600,1600,10
12504328,41.03793,28.882453,10.05,800,1300,10
12562072,41.002387,28.700377,189.38,800,1300,20
12515328,41.177705,28.887018,16.95,1100,1400,10
12584101,41.134209,29.039869,152.73,800,1130,20
12569223,41.031626,28.967039,36.27,800,1200,20
12537146,41.019237,28.859351,30.43,1200,1600,15
12559306,40.977679,28.870997,5.4,800,1300,20
12588185,41.003018,28.643289,127.2,900,1000,15
12541075,41.0759,28.923023,15.5,800,1000,10
12561458,41.004457,28.511136,66.05,700,1300,15
12561426,41.10011,28.262575,80,600,1600,15
12585389,41.006751,28.796491,37.4,1000,1200,15
12537128,41.01154,28.815385,4.5,600,1600,10
12569376,41.012611,28.976889,10,800,1200,15
12557696,41.041904,28.637694,47.95,800,1300,10
12556616,41.084757,28.654833,30.68,800,1600,5
12594096,41.106031,28.78715,318.84,800,1600,5
12570174,41.066887,29.000505,73.7,700,1300,10
12588290,41.005371,28.66011,72.19,900,1300,10
12561477,41.080934,28.258337,12.29,600,1600,15
12558258,41.000242,28.910601,204.53,800,1300,15
12534015,41.085304,28.90621,49.74,600,1200,10
12593165,41.101093,28.869417,52.01,600,1600,15
12561448,41.028181,28.547304,8.85,800,1400,15
12541133,41.058987,28.9151,17.8,1000,1200,10
12515158,41.068804,28.973973,44,900,1200,10
12566373,41.115088,28.998113,161.91,800,1100,5
12504155,41.019851,28.865612,204.54,600,1600,15
12560192,40.981536,28.724139,53.44,800,900,15
